user_id,age,gender,city,income_level,device_type,remittance_receiver,preferred_category,signup_date
4462,24,Female,Biratnagar,Low,Mobile,False,Phone Accessories,2022-03-02
4463,21,Male,Butwal,Medium,Mobile,True,Phone Accessories,2022-08-17
4464,28,Female,Kathmandu,Low,Desktop,False,Phone Accessories,2022-03-28
4465,23,Male,Kathmandu,Medium,Mobile,True,Home & Kitchen,2022-09-16
4466,22,Female,Pokhara,High,Mobile,False,Fashion,2023-02-06
4467,24,Male,Kathmandu,Medium,Mobile,False,Phone Accessories,2022-10-07
4468,18,Female,Bhaktapur,High,Mobile,False,Electronics,2024-03-13
4469,22,Female,Butwal,Medium,Mobile,False,Fashion,2023-09-22
4470,30,Male,Kathmandu,Medium,Mobile,True,Electronics,2024-05-25
4471,29,Female,Butwal,High,Mobile,False,Home & Kitchen,2022-01-29
4472,26,Female,Kathmandu,Medium,Desktop,False,Fashion,2023-03-17
4473,19,Male,Hetauda,Medium,Desktop,False,Phone Accessories,2022-05-14
4474,27,Female,Kathmandu,Medium,Mobile,False,Fashion,2022-12-03
4475,20,Female,Hetauda,High,Mobile,False,Electronics,2023-11-29
4476,20,Male,Birgunj,High,Mobile,True,Electronics,2024-01-03
4477,27,Female,Butwal,Medium,Mobile,True,Electronics,2024-01-19
4478,22,Female,Birgunj,Medium,Mobile,False,Electronics,2022-09-22
4479,23,Male,Butwal,Medium,Mobile,True,Fashion,2022-12-07
4480,20,Male,Kathmandu,Medium,Mobile,False,Fashion,2023-10-01
4481,21,Female,Bhaktapur,Low,Desktop,True,Sports & Fitness,2022-08-10
4482,18,Male,Butwal,Medium,Mobile,True,Electronics,2022-10-10
4483,25,Male,Lalitpur,Low,Mobile,True,Electronics,2024-03-04
4484,24,Female,Bhaktapur,Low,Mobile,False,Electronics,2023-02-15
4485,22,Male,Biratnagar,Medium,Mobile,False,Electronics,2022-09-18
4486,26,Female,Lalitpur,Medium,Mobile,False,Beauty & Personal Care,2023-06-17
4487,20,Male,Kathmandu,Medium,Desktop,True,Home & Kitchen,2023-12-06
4488,30,Female,Bhaktapur,Low,Mobile,False,Electronics,2022-04-17
4489,24,Female,Bhaktapur,Medium,Mobile,False,Home & Kitchen,2022-12-24
4490,23,Female,Kathmandu,Low,Mobile,False,Fashion,2023-08-11
4491,25,Male,Biratnagar,Low,Desktop,False,Fashion,2023-08-22
4492,30,Male,Hetauda,Medium,Mobile,True,Beauty & Personal Care,2022-07-25
4493,20,Male,Hetauda,Low,Desktop,False,Fashion,2022-06-18
4494,21,Male,Kathmandu,Low,Mobile,False,Phone Accessories,2022-01-26
4495,21,Male,Butwal,Low,Mobile,False,Sports & Fitness,2022-11-11
4496,28,Female,Kathmandu,Medium,Mobile,False,Fashion,2024-03-23
4497,24,Female,Biratnagar,Low,Mobile,False,Phone Accessories,2024-02-23
4498,23,Male,Kathmandu,High,Mobile,False,Fashion,2023-10-15
4499,25,Male,Pokhara,Low,Mobile,False,Home & Kitchen,2022-08-21
4500,24,Female,Kathmandu,Low,Desktop,False,Beauty & Personal Care,2022-05-30
4501,24,Female,Kathmandu,Medium,Mobile,True,Phone Accessories,2022-10-03
4502,23,Female,Kathmandu,Medium,Mobile,True,Phone Accessories,2024-01-10
4503,30,Female,Dharan,Medium,Mobile,False,Beauty & Personal Care,2022-03-02
4504,24,Male,Biratnagar,Low,Mobile,False,Electronics,2024-04-05
4505,21,Male,Pokhara,Low,Tablet,False,Fashion,2024-02-21
4506,18,Male,Kathmandu,Medium,Mobile,True,Fashion,2022-07-02
4507,29,Female,Birgunj,Low,Mobile,True,Phone Accessories,2022-05-25
4508,27,Female,Kathmandu,Low,Desktop,True,Fashion,2024-01-20
4509,24,Female,Birgunj,Low,Mobile,False,Beauty & Personal Care,2022-07-22
4510,26,Male,Kathmandu,Low,Desktop,False,Sports & Fitness,2024-04-17
4511,20,Male,Pokhara,Low,Mobile,False,Fashion,2022-01-02
4512,29,Female,Lalitpur,Low,Mobile,False,Beauty & Personal Care,2023-11-02
4513,22,Female,Kathmandu,Low,Mobile,False,Fashion,2024-03-21
4514,19,Male,Pokhara,Low,Mobile,False,Fashion,2023-10-16
4515,24,Male,Lalitpur,Medium,Mobile,True,Electronics,2023-07-30
4516,21,Male,Pokhara,Medium,Mobile,False,Home & Kitchen,2022-03-09
4517,18,Female,Kathmandu,Medium,Mobile,False,Fashion,2024-04-03
4518,19,Male,Biratnagar,Low,Desktop,False,Phone Accessories,2023-10-29
4519,27,Female,Butwal,Medium,Mobile,False,Beauty & Personal Care,2022-12-23
4520,22,Female,Biratnagar,Low,Mobile,True,Beauty & Personal Care,2024-01-19
4521,20,Female,Dharan,High,Desktop,False,Phone Accessories,2023-08-16
4522,22,Male,Dharan,High,Mobile,False,Phone Accessories,2023-06-29
4523,25,Male,Pokhara,Low,Mobile,False,Phone Accessories,2022-06-01
4524,23,Male,Kathmandu,Medium,Desktop,True,Electronics,2023-10-23
4525,25,Female,Lalitpur,Medium,Mobile,False,Phone Accessories,2022-07-27
4526,24,Male,Lalitpur,Low,Mobile,False,Beauty & Personal Care,2023-01-31
4527,22,Male,Bhaktapur,Medium,Desktop,False,Fashion,2024-01-12
4528,20,Male,Kathmandu,High,Mobile,True,Electronics,2022-12-28
4529,18,Female,Pokhara,Medium,Mobile,True,Phone Accessories,2022-05-11
4530,23,Female,Lalitpur,Medium,Desktop,True,Phone Accessories,2023-03-17
4531,28,Male,Pokhara,Low,Mobile,False,Phone Accessories,2024-04-24
4532,20,Female,Bhaktapur,Medium,Mobile,False,Electronics,2023-09-27
4533,21,Male,Chitwan,Medium,Desktop,False,Fashion,2023-02-05
4534,21,Male,Pokhara,High,Mobile,False,Electronics,2022-10-21
4535,18,Male,Dharan,Low,Tablet,True,Sports & Fitness,2022-01-09
4536,19,Female,Biratnagar,Low,Mobile,False,Electronics,2022-01-12
4537,22,Male,Kathmandu,Medium,Mobile,False,Home & Kitchen,2024-03-22
4538,21,Female,Kathmandu,Medium,Mobile,False,Fashion,2022-07-03
4539,24,Male,Bhaktapur,Low,Tablet,False,Fashion,2024-03-18
4540,24,Male,Pokhara,Medium,Mobile,False,Fashion,2022-01-12
4541,19,Female,Pokhara,Medium,Mobile,False,Electronics,2023-08-06
4542,29,Male,Kathmandu,Low,Mobile,False,Electronics,2022-11-16
4543,25,Male,Kathmandu,Low,Mobile,False,Electronics,2023-05-06
4544,27,Female,Chitwan,Medium,Mobile,False,Beauty & Personal Care,2023-09-28
4545,27,Male,Birgunj,High,Mobile,False,Phone Accessories,2023-07-17
4546,24,Female,Birgunj,Low,Mobile,False,Beauty & Personal Care,2022-06-15
4547,28,Female,Kathmandu,Medium,Desktop,False,Beauty & Personal Care,2022-08-29
4548,23,Male,Biratnagar,Medium,Mobile,False,Fashion,2023-10-24
4549,26,Female,Butwal,Medium,Mobile,False,Fashion,2023-01-30
4550,24,Male,Pokhara,Low,Desktop,False,Phone Accessories,2023-02-10
4551,21,Female,Kathmandu,Medium,Mobile,False,Phone Accessories,2024-04-12
4552,23,Male,Kathmandu,Medium,Desktop,False,Electronics,2023-10-20
4553,24,Male,Kathmandu,Medium,Mobile,False,Fashion,2024-05-27
4554,21,Female,Kathmandu,Medium,Tablet,False,Phone Accessories,2023-07-23
4555,21,Female,Dharan,Medium,Mobile,False,Fashion,2023-03-05
4556,22,Female,Kathmandu,Low,Mobile,False,Fashion,2023-09-10
4557,19,Male,Pokhara,Medium,Mobile,False,Sports & Fitness,2022-11-13
4558,26,Male,Biratnagar,Medium,Mobile,False,Beauty & Personal Care,2023-10-04
4559,20,Male,Kathmandu,High,Mobile,False,Phone Accessories,2024-05-07
4560,19,Female,Bhaktapur,Medium,Mobile,False,Fashion,2024-05-16
4561,23,Female,Biratnagar,Low,Mobile,False,Phone Accessories,2024-01-20
4562,18,Male,Lalitpur,Medium,Mobile,False,Electronics,2022-10-05
4563,28,Male,Lalitpur,Low,Mobile,False,Fashion,2023-07-30
4564,29,Male,Lalitpur,Medium,Mobile,True,Phone Accessories,2024-05-18
4565,25,Male,Kathmandu,Low,Mobile,False,Fashion,2024-05-12
4566,24,Female,Biratnagar,High,Mobile,True,Fashion,2024-01-22
4567,25,Male,Kathmandu,Low,Mobile,False,Sports & Fitness,2023-01-30
4568,18,Female,Bhaktapur,Low,Desktop,True,Sports & Fitness,2023-04-22
4569,19,Male,Hetauda,Low,Mobile,True,Phone Accessories,2023-06-19
4570,24,Male,Butwal,High,Desktop,True,Phone Accessories,2023-09-11
4571,24,Female,Bhaktapur,High,Desktop,True,Beauty & Personal Care,2022-08-03
4572,20,Male,Lalitpur,Low,Desktop,False,Phone Accessories,2022-07-04
4573,27,Female,Kathmandu,Medium,Mobile,False,Electronics,2022-12-23
4574,26,Male,Chitwan,Low,Mobile,True,Electronics,2023-11-25
4575,24,Female,Kathmandu,Low,Mobile,False,Home & Kitchen,2022-09-09
4576,19,Male,Bhaktapur,Medium,Desktop,False,Electronics,2022-06-05
4577,25,Male,Kathmandu,Medium,Mobile,False,Electronics,2022-11-30
4578,28,Female,Kathmandu,Low,Mobile,True,Phone Accessories,2024-02-29
4579,29,Male,Lalitpur,Low,Desktop,False,Beauty & Personal Care,2023-09-15
4580,30,Male,Hetauda,Low,Mobile,False,Sports & Fitness,2023-06-10
4581,21,Female,Dharan,Low,Mobile,False,Home & Kitchen,2024-05-05
4582,24,Female,Hetauda,Low,Mobile,False,Beauty & Personal Care,2022-03-22
4583,22,Male,Pokhara,Low,Desktop,True,Electronics,2022-09-07
4584,23,Male,Biratnagar,Low,Mobile,False,Electronics,2023-08-28
4585,24,Male,Dharan,Medium,Mobile,False,Electronics,2022-01-09
4586,22,Female,Pokhara,Medium,Mobile,False,Electronics,2022-05-22
4587,21,Female,Pokhara,Medium,Mobile,True,Electronics,2022-08-14
4588,18,Male,Pokhara,Low,Desktop,False,Fashion,2024-01-03
4589,27,Male,Dharan,Low,Mobile,False,Fashion,2023-11-08
4590,28,Male,Birgunj,Low,Mobile,False,Electronics,2022-05-17
4591,27,Female,Biratnagar,High,Mobile,False,Fashion,2022-04-10
4592,26,Male,Hetauda,Medium,Desktop,True,Home & Kitchen,2023-02-13
4593,20,Male,Kathmandu,High,Mobile,False,Fashion,2022-12-11
4594,25,Female,Lalitpur,Low,Mobile,False,Fashion,2023-07-31
4595,26,Male,Pokhara,High,Mobile,False,Fashion,2022-05-05
4596,22,Female,Kathmandu,Medium,Mobile,True,Fashion,2022-02-28
4597,21,Female,Hetauda,Medium,Mobile,True,Electronics,2023-08-21
4598,23,Male,Hetauda,High,Mobile,False,Phone Accessories,2023-09-15
4599,27,Female,Kathmandu,High,Mobile,False,Home & Kitchen,2024-03-20
4600,27,Male,Kathmandu,Low,Mobile,True,Fashion,2023-03-22
4601,27,Male,Biratnagar,Medium,Mobile,True,Phone Accessories,2022-03-31
4602,22,Female,Kathmandu,Medium,Desktop,True,Beauty & Personal Care,2022-09-30
4603,23,Male,Chitwan,Medium,Desktop,False,Electronics,2024-02-07
4604,24,Male,Biratnagar,Medium,Mobile,False,Home & Kitchen,2023-11-13
4605,21,Male,Chitwan,High,Mobile,False,Electronics,2022-01-17
4606,26,Male,Kathmandu,Low,Desktop,False,Fashion,2022-11-10
4607,25,Male,Pokhara,Medium,Mobile,False,Electronics,2024-03-15
4608,25,Male,Birgunj,High,Mobile,True,Home & Kitchen,2023-03-21
4609,18,Male,Lalitpur,Low,Mobile,True,Sports & Fitness,2022-10-30
4610,20,Female,Chitwan,High,Mobile,True,Electronics,2022-02-22
4611,22,Male,Hetauda,Medium,Mobile,False,Electronics,2024-03-04
4612,21,Female,Bhaktapur,Low,Desktop,False,Fashion,2024-03-12
4613,29,Male,Birgunj,High,Mobile,False,Home & Kitchen,2022-12-26
4614,25,Male,Hetauda,Medium,Mobile,False,Phone Accessories,2022-09-21
4615,24,Female,Butwal,Low,Mobile,False,Sports & Fitness,2022-02-26
4616,23,Female,Birgunj,Low,Desktop,True,Fashion,2023-07-13
4617,25,Female,Lalitpur,Medium,Mobile,True,Electronics,2023-01-07
4618,18,Male,Pokhara,Low,Desktop,False,Electronics,2022-01-01
4619,22,Male,Dharan,Medium,Mobile,True,Electronics,2022-09-02
4620,20,Male,Bhaktapur,Medium,Mobile,False,Fashion,2022-05-15
4621,22,Male,Bhaktapur,High,Mobile,False,Electronics,2023-03-05
4622,21,Female,Pokhara,Medium,Mobile,False,Fashion,2023-09-13
4623,30,Male,Kathmandu,Low,Mobile,False,Phone Accessories,2023-07-03
4624,24,Male,Pokhara,High,Mobile,True,Home & Kitchen,2023-09-06
4625,21,Male,Pokhara,Medium,Mobile,False,Beauty & Personal Care,2023-09-22
4626,25,Male,Biratnagar,High,Mobile,False,Electronics,2022-11-08
4627,25,Male,Kathmandu,Medium,Mobile,False,Electronics,2024-03-15
4628,23,Male,Lalitpur,Medium,Mobile,False,Phone Accessories,2022-01-24
4629,26,Male,Kathmandu,Medium,Mobile,False,Fashion,2022-04-17
4630,21,Male,Lalitpur,High,Mobile,False,Home & Kitchen,2022-05-21
4631,27,Female,Bhaktapur,Medium,Mobile,False,Phone Accessories,2024-05-03
4632,30,Female,Kathmandu,High,Mobile,False,Fashion,2023-03-18
4633,27,Male,Bhaktapur,Low,Mobile,False,Electronics,2024-05-18
4634,29,Male,Pokhara,Low,Tablet,False,Electronics,2023-06-25
4635,24,Male,Kathmandu,Low,Mobile,False,Electronics,2023-06-24
4636,20,Female,Chitwan,High,Desktop,False,Electronics,2023-03-06
4637,23,Female,Birgunj,Low,Mobile,False,Fashion,2022-12-18
4638,19,Male,Kathmandu,High,Mobile,False,Electronics,2022-10-30
4639,18,Male,Kathmandu,Low,Mobile,False,Home & Kitchen,2023-12-08
4640,24,Male,Kathmandu,High,Mobile,True,Electronics,2023-09-20
4641,25,Male,Pokhara,Medium,Desktop,True,Home & Kitchen,2022-01-08
4642,25,Male,Lalitpur,Low,Mobile,False,Phone Accessories,2023-02-10
4643,27,Female,Kathmandu,Medium,Mobile,False,Beauty & Personal Care,2022-09-29
4644,28,Female,Biratnagar,Low,Mobile,False,Home & Kitchen,2023-09-25
4645,27,Female,Dharan,Medium,Mobile,False,Fashion,2024-02-26
4646,18,Female,Chitwan,Low,Mobile,False,Electronics,2022-06-15
4647,27,Female,Bhaktapur,Low,Mobile,False,Electronics,2024-05-17
4648,23,Male,Butwal,Medium,Desktop,True,Electronics,2022-04-23
4649,25,Female,Hetauda,High,Mobile,False,Phone Accessories,2024-02-21
4650,26,Female,Lalitpur,Medium,Mobile,False,Electronics,2023-04-03
4651,27,Male,Bhaktapur,Low,Desktop,False,Sports & Fitness,2023-06-13
4652,23,Female,Biratnagar,Low,Mobile,False,Phone Accessories,2022-07-01
4653,21,Male,Bhaktapur,Low,Mobile,False,Phone Accessories,2024-03-08
4654,26,Male,Chitwan,Low,Mobile,False,Electronics,2023-02-05
4655,27,Female,Pokhara,Low,Mobile,True,Home & Kitchen,2024-04-15
4656,24,Male,Hetauda,Low,Mobile,False,Fashion,2023-01-24
4657,21,Male,Kathmandu,Medium,Mobile,False,Sports & Fitness,2023-11-19
4658,28,Male,Lalitpur,High,Mobile,False,Home & Kitchen,2023-08-09
4659,20,Male,Biratnagar,Low,Mobile,False,Electronics,2024-05-24
4660,21,Female,Kathmandu,Medium,Mobile,True,Electronics,2024-01-22
4661,29,Male,Pokhara,High,Mobile,False,Beauty & Personal Care,2023-01-13
4662,27,Male,Butwal,High,Mobile,False,Fashion,2023-06-12
4663,23,Male,Bhaktapur,Low,Mobile,False,Phone Accessories,2023-12-14
4664,19,Male,Lalitpur,Low,Mobile,True,Phone Accessories,2023-12-17
4665,27,Female,Lalitpur,Medium,Mobile,False,Beauty & Personal Care,2022-02-12
4666,19,Female,Dharan,Medium,Mobile,True,Phone Accessories,2024-01-19
4667,26,Female,Pokhara,Medium,Mobile,True,Fashion,2022-06-30
4668,18,Female,Lalitpur,Medium,Mobile,True,Phone Accessories,2023-02-05
4669,18,Male,Kathmandu,Low,Mobile,False,Home & Kitchen,2022-04-15
4670,24,Male,Kathmandu,Medium,Desktop,True,Fashion,2023-08-18
4671,24,Female,Hetauda,Medium,Desktop,True,Electronics,2022-12-09
4672,24,Female,Lalitpur,Low,Mobile,False,Phone Accessories,2022-12-24
4673,27,Male,Bhaktapur,Low,Desktop,False,Electronics,2023-05-06
4674,21,Male,Kathmandu,Medium,Mobile,True,Phone Accessories,2023-10-03
4675,30,Female,Kathmandu,Low,Mobile,False,Beauty & Personal Care,2023-07-03
4676,18,Male,Lalitpur,Low,Desktop,True,Phone Accessories,2024-03-13
4677,25,Female,Kathmandu,Medium,Mobile,False,Electronics,2024-04-12
4678,25,Male,Biratnagar,High,Desktop,False,Phone Accessories,2022-01-16
4679,27,Female,Pokhara,High,Mobile,True,Home & Kitchen,2023-02-14
4680,19,Male,Biratnagar,High,Mobile,False,Fashion,2023-01-21
4681,28,Male,Biratnagar,High,Mobile,False,Fashion,2023-03-23
4682,28,Male,Kathmandu,High,Mobile,False,Fashion,2022-05-25
4683,26,Male,Dharan,Medium,Desktop,False,Fashion,2023-09-12
4684,23,Male,Lalitpur,Low,Mobile,True,Fashion,2023-06-16
4685,19,Female,Hetauda,Low,Mobile,True,Fashion,2022-04-29
4686,29,Female,Kathmandu,Low,Mobile,False,Beauty & Personal Care,2024-05-11
4687,25,Male,Kathmandu,Low,Mobile,False,Sports & Fitness,2022-10-05
4688,18,Male,Kathmandu,Low,Desktop,False,Electronics,2024-01-11
4689,20,Male,Biratnagar,Medium,Tablet,True,Beauty & Personal Care,2023-05-03
4690,19,Male,Lalitpur,Medium,Desktop,False,Beauty & Personal Care,2023-07-04
4691,21,Female,Butwal,Medium,Mobile,False,Beauty & Personal Care,2022-12-06
4692,27,Male,Butwal,Medium,Mobile,False,Electronics,2023-02-22
4693,24,Female,Kathmandu,Medium,Mobile,False,Beauty & Personal Care,2022-10-11
4694,21,Female,Butwal,Medium,Mobile,False,Electronics,2022-10-23
4695,21,Male,Dharan,Medium,Desktop,True,Fashion,2024-02-15
4696,25,Male,Kathmandu,Low,Mobile,True,Phone Accessories,2022-11-07
4697,22,Female,Biratnagar,Medium,Mobile,False,Home & Kitchen,2022-12-31
4698,23,Female,Lalitpur,Low,Mobile,False,Home & Kitchen,2023-01-12
4699,20,Female,Butwal,Low,Desktop,False,Electronics,2023-02-17
4700,22,Male,Chitwan,Medium,Desktop,True,Beauty & Personal Care,2022-11-18
4701,23,Male,Pokhara,High,Mobile,False,Electronics,2022-12-23
4702,26,Male,Bhaktapur,High,Mobile,False,Home & Kitchen,2022-11-11
4703,28,Female,Lalitpur,Low,Mobile,False,Fashion,2023-01-23
4704,19,Female,Bhaktapur,High,Mobile,False,Beauty & Personal Care,2023-07-08
4705,22,Male,Pokhara,Medium,Desktop,True,Sports & Fitness,2022-08-31
4706,28,Female,Pokhara,Low,Desktop,False,Beauty & Personal Care,2022-06-15
4707,22,Female,Kathmandu,Low,Desktop,True,Beauty & Personal Care,2022-07-06
4708,30,Male,Pokhara,Medium,Mobile,False,Electronics,2022-05-02
4709,19,Female,Lalitpur,Low,Desktop,False,Fashion,2024-02-05
4710,18,Male,Kathmandu,Low,Mobile,True,Electronics,2022-01-11
4711,30,Female,Kathmandu,High,Desktop,False,Fashion,2024-04-21
4712,19,Female,Kathmandu,Medium,Mobile,False,Fashion,2022-03-07
4713,28,Male,Lalitpur,High,Desktop,False,Phone Accessories,2024-01-20
4714,30,Male,Kathmandu,Low,Mobile,False,Phone Accessories,2023-07-31
4715,23,Male,Biratnagar,Low,Mobile,False,Electronics,2023-05-05
4716,20,Male,Pokhara,Low,Mobile,False,Fashion,2024-02-04
4717,26,Male,Hetauda,Low,Mobile,False,Home & Kitchen,2023-03-03
4718,23,Male,Kathmandu,Low,Desktop,False,Sports & Fitness,2024-02-02
4719,21,Male,Pokhara,Medium,Mobile,False,Electronics,2022-10-12
4720,22,Female,Biratnagar,Low,Mobile,False,Electronics,2024-03-05
4721,27,Male,Kathmandu,Medium,Mobile,False,Beauty & Personal Care,2023-03-12
4722,27,Male,Kathmandu,Medium,Mobile,False,Fashion,2023-09-11
4723,22,Female,Pokhara,Medium,Mobile,False,Fashion,2022-12-12
4724,22,Male,Kathmandu,Low,Mobile,True,Fashion,2022-07-19
4725,18,Other,Kathmandu,Medium,Mobile,False,Sports & Fitness,2022-03-26
4726,21,Male,Birgunj,Low,Mobile,False,Fashion,2024-03-27
4727,18,Male,Biratnagar,Low,Mobile,False,Fashion,2023-10-20
4728,19,Male,Kathmandu,Medium,Mobile,False,Electronics,2024-01-14
4729,23,Other,Pokhara,Low,Mobile,False,Electronics,2024-04-20
4730,22,Female,Pokhara,Low,Mobile,False,Phone Accessories,2022-02-20
4731,22,Female,Kathmandu,Low,Mobile,False,Fashion,2024-02-20
4732,26,Female,Pokhara,Low,Desktop,False,Beauty & Personal Care,2023-06-24
4733,18,Female,Kathmandu,Low,Desktop,False,Fashion,2023-09-04
4734,23,Male,Pokhara,Low,Mobile,True,Phone Accessories,2022-09-29
4735,24,Female,Bhaktapur,Low,Mobile,False,Phone Accessories,2023-12-12
4736,23,Female,Kathmandu,Medium,Mobile,False,Fashion,2022-07-06
4737,25,Other,Lalitpur,High,Mobile,False,Phone Accessories,2024-03-16
4738,25,Male,Pokhara,Low,Desktop,False,Sports & Fitness,2023-12-16
4739,24,Female,Kathmandu,Low,Mobile,False,Fashion,2023-05-06
4740,18,Male,Lalitpur,Medium,Mobile,False,Phone Accessories,2022-01-14
4741,25,Male,Lalitpur,Low,Mobile,True,Home & Kitchen,2022-01-19
4742,25,Female,Lalitpur,Low,Mobile,False,Home & Kitchen,2022-11-24
4743,26,Male,Kathmandu,Low,Mobile,True,Electronics,2023-08-13
4744,19,Male,Kathmandu,Medium,Mobile,False,Electronics,2022-06-06
4745,20,Male,Kathmandu,Low,Desktop,False,Home & Kitchen,2023-05-21
4746,21,Male,Lalitpur,Low,Mobile,False,Beauty & Personal Care,2023-07-16
4747,23,Male,Kathmandu,Low,Mobile,False,Fashion,2023-02-08
4748,23,Male,Butwal,Low,Mobile,False,Phone Accessories,2022-10-18
4749,24,Male,Lalitpur,Medium,Mobile,False,Fashion,2024-05-02
4750,23,Male,Dharan,Low,Mobile,False,Fashion,2023-02-13
4751,26,Female,Kathmandu,Low,Desktop,False,Phone Accessories,2023-01-04
4752,21,Male,Butwal,Low,Mobile,False,Phone Accessories,2023-02-23
4753,24,Female,Birgunj,Medium,Desktop,False,Fashion,2024-01-03
4754,22,Male,Pokhara,High,Mobile,False,Electronics,2023-06-17
4755,27,Female,Kathmandu,Low,Desktop,False,Fashion,2023-07-23
4756,29,Female,Dharan,Medium,Desktop,False,Fashion,2022-10-13
4757,25,Male,Bhaktapur,Medium,Mobile,False,Electronics,2024-02-14
4758,27,Male,Pokhara,Low,Mobile,False,Beauty & Personal Care,2023-10-21
4759,18,Male,Pokhara,Low,Mobile,False,Fashion,2022-11-24
4760,23,Male,Kathmandu,High,Tablet,False,Beauty & Personal Care,2023-10-14
4761,21,Male,Kathmandu,Medium,Mobile,False,Beauty & Personal Care,2023-08-02
4762,25,Female,Dharan,Medium,Mobile,True,Phone Accessories,2023-07-22
4763,20,Female,Chitwan,Medium,Mobile,False,Electronics,2023-09-15
4764,29,Male,Birgunj,Medium,Mobile,False,Fashion,2023-03-11
4765,28,Male,Kathmandu,High,Mobile,True,Phone Accessories,2023-12-02
4766,28,Male,Dharan,Low,Mobile,False,Home & Kitchen,2022-10-07
4767,18,Other,Kathmandu,Medium,Tablet,False,Phone Accessories,2022-07-23
4768,28,Male,Kathmandu,Low,Tablet,False,Fashion,2022-12-22
4769,21,Male,Lalitpur,Medium,Desktop,False,Phone Accessories,2022-06-05
4770,22,Female,Biratnagar,Medium,Mobile,False,Beauty & Personal Care,2023-02-24
4771,24,Female,Kathmandu,Medium,Desktop,False,Home & Kitchen,2023-01-02
4772,25,Female,Kathmandu,Low,Mobile,False,Electronics,2024-05-12
4773,28,Male,Kathmandu,Low,Mobile,True,Electronics,2023-11-03
4774,25,Male,Pokhara,Medium,Mobile,False,Sports & Fitness,2023-08-15
4775,27,Female,Lalitpur,Low,Mobile,True,Fashion,2022-11-01
4776,23,Male,Pokhara,High,Mobile,False,Fashion,2022-08-15
4777,21,Female,Lalitpur,Medium,Mobile,False,Sports & Fitness,2022-08-21
4778,30,Male,Bhaktapur,Medium,Desktop,False,Electronics,2024-01-05
4779,26,Male,Kathmandu,Low,Mobile,False,Sports & Fitness,2022-01-16
